Wavelength	Intensity	ROI	Frame	Row	Column
931.87839560220129	627	1	1	0	585
931.89527727427412	616	1	1	0	586
931.912158559605	615	1	1	0	587
931.9290394581576	615	1	1	0	588
931.94591996989561	619	1	1	0	589
931.96280009478312	618	1	1	0	590
931.97967983278386	617	1	1	0	591
931.99655918386145	621	1	1	0	592
932.01343814797985	615	1	1	0	593
932.030316725103	615	1	1	0	594
932.04719491519472	612	1	1	0	595
932.06407271821877	609	1	1	0	596
932.0809501341389	614	1	1	0	597
932.0978271629192	608	1	1	0	598
932.11470380452317	624	1	1	0	599
932.131580058915	610	1	1	0	600
932.14845592605809	611	1	1	0	601
932.16533140591685	608	1	1	0	602
932.18220649845478	614	1	1	0	603
932.19908120363573	613	1	1	0	604
932.21595552142378	616	1	1	0	605
932.23282945178255	608	1	1	0	606
932.249702994676	619	1	1	0	607
932.266576150068	621	1	1	0	608
932.28344891792233	614	1	1	0	609
932.300321298203	613	1	1	0	610
932.31719329087377	618	1	1	0	611
932.33406489589856	609	1	1	0	612
932.35093611324135	607	1	1	0	613
932.36780694286574	605	1	1	0	614
932.38467738473594	609	1	1	0	615
932.40154743881556	616	1	1	0	616
932.41841710506867	612	1	1	0	617
932.435286383459	620	1	1	0	618
932.45215527395067	616	1	1	0	619
932.46902377650747	614	1	1	0	620
932.48589189109316	618	1	1	0	621
932.50275961767159	611	1	1	0	622
932.51962695620716	607	1	1	0	623
932.53649390666317	621	1	1	0	624
932.55336046900379	616	1	1	0	625
932.57022664319311	599	1	1	0	626
932.58709242919463	608	1	1	0	627
932.60395782697265	614	1	1	0	628
932.62082283649079	620	1	1	0	629
932.63768745771324	617	1	1	0	630
932.65455169060374	614	1	1	0	631
932.67141553512624	612	1	1	0	632
932.6882789912446	614	1	1	0	633
932.705142058923	604	1	1	0	634
932.72200473812507	611	1	1	0	635
932.73886702881487	631	1	1	0	636
932.75572893095648	626	1	1	0	637
932.77259044451353	614	1	1	0	638
932.78945156945042	614	1	1	0	639
932.80631230573044	619	1	1	0	640
932.82317265331824	619	1	1	0	641
932.8400326121772	618	1	1	0	642
932.85689218227151	617	1	1	0	643
932.87375136356513	615	1	1	0	644
932.89061015602215	622	1	1	0	645
932.90746855960617	607	1	1	0	646
932.92432657428151	622	1	1	0	647
932.94118420001189	628	1	1	0	648
932.9580414367615	629	1	1	0	649
932.974898284494	634	1	1	0	650
932.99175474317383	632	1	1	0	651
933.00861081276423	628	1	1	0	652
933.02546649322994	622	1	1	0	653
933.04232178453469	631	1	1	0	654
933.05917668664222	645	1	1	0	655
933.07603119951659	651	1	1	0	656
933.09288532312212	632	1	1	0	657
933.10973905742242	653	1	1	0	658
933.12659240238168	663	1	1	0	659
933.14344535796363	661	1	1	0	660
933.16029792413292	661	1	1	0	661
933.17715010085271	661	1	1	0	662
933.19400188808743	694	1	1	0	663
933.21085328580114	702	1	1	0	664
933.2277042939578	716	1	1	0	665
933.24455491252127	739	1	1	0	666
933.26140514145561	799	1	1	0	667
933.278254980725	1002	1	1	0	668
933.29510443029346	1255	1	1	0	669
933.31195349012467	1592	1	1	0	670
933.32880216018293	1876	1	1	0	671
933.34565044043222	1900	1	1	0	672
933.36249833083662	1810	1	1	0	673
933.37934583136	1600	1	1	0	674
933.39619294196632	1444	1	1	0	675
933.41303966262	1338	1	1	0	676
933.42988599328476	1286	1	1	0	677
933.44673193392475	1261	1	1	0	678
933.46357748450407	1237	1	1	0	679
933.48042264498667	1245	1	1	0	680
933.49726741533652	1179	1	1	0	681
933.51411179551781	1077	1	1	0	682
933.53095578549448	1017	1	1	0	683
933.54779938523075	956	1	1	0	684
933.56464259469055	939	1	1	0	685
933.58148541383787	859	1	1	0	686
933.5983278426371	856	1	1	0	687
933.61516988105177	837	1	1	0	688
933.63201152904639	838	1	1	0	689
933.64885278658483	838	1	1	0	690
933.66569365363125	827	1	1	0	691
933.68253413014975	838	1	1	0	692
933.69937421610427	848	1	1	0	693
933.71621391145891	817	1	1	0	694
933.733053216178	849	1	1	0	695
933.74989213022536	879	1	1	0	696
933.76673065356488	871	1	1	0	697
933.78356878616125	954	1	1	0	698
933.800406527978	995	1	1	0	699
933.81724387897953	1097	1	1	0	700
933.83408083912991	1297	1	1	0	701
933.85091740839312	1691	1	1	0	702
933.86775358673356	2147	1	1	0	703
933.88458937411474	2242	1	1	0	704
933.90142477050131	1997	1	1	0	705
933.91825977585722	1796	1	1	0	706
933.93509439014645	1596	1	1	0	707
933.95192861333339	1367	1	1	0	708
933.96876244538191	1197	1	1	0	709
933.98559588625631	1078	1	1	0	710
934.00242893592042	1021	1	1	0	711
934.01926159433867	968	1	1	0	712
934.036093861475	920	1	1	0	713
934.05292573729378	875	1	1	0	714
934.06975722175878	866	1	1	0	715
934.08658831483456	832	1	1	0	716
934.10341901648485	791	1	1	0	717
934.12024932667407	785	1	1	0	718
934.13707924536629	767	1	1	0	719
934.15390877252537	717	1	1	0	720
934.170737908116	717	1	1	0	721
934.187566652102	711	1	1	0	722
934.20439500444752	693	1	1	0	723
934.22122296511668	696	1	1	0	724
934.23805053407386	676	1	1	0	725
934.254877711283	695	1	1	0	726
934.27170449670825	686	1	1	0	727
934.288530890314	675	1	1	0	728
934.30535689206431	658	1	1	0	729
934.32218250192329	682	1	1	0	730
934.33900771985509	675	1	1	0	731
934.355832545824	662	1	1	0	732
934.3726569797941	667	1	1	0	733
934.38948102172958	670	1	1	0	734
934.40630467159474	680	1	1	0	735
934.42312792935365	654	1	1	0	736
934.4399507949704	667	1	1	0	737
934.45677326840951	658	1	1	0	738
934.47359534963493	664	1	1	0	739
934.49041703861076	665	1	1	0	740
934.50723833530128	671	1	1	0	741
934.52405923967092	636	1	1	0	742
934.54087975168375	665	1	1	0	743
934.55769987130384	657	1	1	0	744
934.57451959849539	656	1	1	0	745
934.5913389332228	652	1	1	0	746
934.60815787545027	650	1	1	0	747
934.62497642514188	661	1	1	0	748
934.64179458226181	652	1	1	0	749
934.65861234677448	657	1	1	0	750
934.67542971864407	651	1	1	0	751
934.69224669783455	640	1	1	0	752
934.70906328431045	653	1	1	0	753
934.72587947803618	648	1	1	0	754
934.74269527897525	662	1	1	0	755
934.75951068709253	654	1	1	0	756
934.7763257023521	662	1	1	0	757
934.793140324718	657	1	1	0	758
934.80995455415484	660	1	1	0	759
934.82676839062663	650	1	1	0	760
934.84358183409745	661	1	1	0	761
934.860394884532	670	1	1	0	762
934.87720754189411	652	1	1	0	763
934.89401980614844	657	1	1	0	764
934.9108316772589	651	1	1	0	765
934.92764315518991	657	1	1	0	766
934.94445423990555	657	1	1	0	767
934.96126493137035	669	1	1	0	768
934.97807522954861	678	1	1	0	769
934.99488513440429	672	1	1	0	770
935.0116946459018	676	1	1	0	771
935.02850376400534	670	1	1	0	772
935.04531248867954	676	1	1	0	773
935.06212081988838	686	1	1	0	774
